prog_name,hours_total,hours_prac,online,difficulty,min_listeners,max_listeners,taxonomy,expected_taxonomy_match,positive_reviews,neutral_reviews,negative_reviews
способ и средство защита информация от несанкционированный доступ в условие цифровой трансформация,72,72,True,продвинуть,10,10,0.07969151670951158,0.5714285714285714,15,60,4
« онлайн-ритейл менеджмент . сопровождение вывод товар и они продвижение на ведущий маркетплейс россия »,72,41,True,начальный,100,100,0.06275303643724696,1.0,0,0,0
""" цифровой маркетинг . digital маркетолог-профессия будущег """,72,0,True,базовый,20,3000,0.047428189712758854,1.0,0,0,0
системный администратор,72,0,True,базовый,8,1000,0.10796915167095114,0.2857142857142857,114,335,36
машинный обучение . начальный уровень,72,66,True,начальный,100,999,0.14362057448229792,1.0,0,0,0
промышленный дизайн в система cad,72,65,True,базовый,100,120,0.025303643724696356,0.5,38,114,5
« создание приложение дополнить реальность ( ar ) »,72,60,True,базовый,8,30,0.11377245508982037,1.0,0,0,0
« применение язык программирование python в социальный сфера »,72,60,True,базовый,8,30,0.08082832331329326,1.0,0,0,0
« программирование на python для начинающий »,72,56,True,базовый,8,30,0.07949231796927188,1.0,0,0,0
основа программирование и конфигурирование в корпоративный информационный система на пример технологический платформа « 1 с : предприятие 8.3 »,72,57,True,начальный,5,40,0.01815904821540388,1.0,0,0,0
основа цифровой дизайн,72,72,True,начальный,1,1000,0.060000000000000005,0.5,86,209,32
современный технология разработка web-приложений,72,60,True,базовый,100,120,0.13760855043420178,1.0,0,0,0
современный средство исследование и моделирование электрический схема и устройство на основа микроконтроллер,72,72,True,базовый,100,120,0.05143620574482297,0.375,17,70,7
"современный технология проектирование , разработка и сопровождение информационный система",72,57,True,базовый,100,120,0.1015364061456246,1.0,0,0,0
разработка приложение для мобильный устройство,72,50,True,базовый,100,120,0.07748830995323983,0.7272727272727273,6,30,2
администрирование локальный вычислительный сеть в корпоративный сектор,72,60,True,базовый,100,120,0.0561122244488978,0.5,40,120,11
бизнес-планирование в условие цифровой экономика,72,36,True,базовый,1,999,0.005714285714285714,0.0,26,102,4
цифровой обработка данные на язык pascal,72,0,True,базовый,1,300,0.04590818363273454,1.0,0,0,0
цифровой обработка данные при помощь сбис,72,0,True,базовый,1,300,0.07455012853470437,1.0,0,0,0
цифровой обработка данные,72,0,True,базовый,1,300,0.07455012853470437,0.6666666666666666,4,17,0
цифровой экономика : инновационный решение для бизнес,72,52,True,базовый,5,30,0.047589229805886035,1.0,0,0,0
дополнительный профессиональный программа повышение квалификация « квантовый технология »,72,36,True,базовый,100,2000,0.004676018704074816,1.0,0,0,0
использование язык python для анализ данные,72,0,True,базовый,5,100,0.1977287909151637,1.0,0,0,0
проектирование в среда t-flex cad,72,70,True,базовый,5,25,0.021956087824351298,1.0,0,0,0
« digital-маркетинг и продвижение в социальный медиа »,72,55,True,базовый,10,50,0.045714285714285714,1.0,0,0,0
метод искусственный интеллект в кибербезопасность,72,50,True,базовый,100,100,0.134936539746159,0.36363636363636365,6,20,1
применение принцип glp к компьютеризированный система . начальный уровень,72,60,True,начальный,100,999,0.00708502024291498,1.0,0,0,0
машинный обучение и data science . начальный уровень,72,66,True,начальный,100,999,0.14362057448229792,1.0,0,0,0
цифровой веб-дизайн . лендинг в маркетинг и что влиять на продажа,72,51,True,базовый,8,1000,0.060000000000000005,1.0,0,0,0
"нейротехнология , виртуальный и дополнить реальность",72,36,True,начальный,100,100,0.1536926147704591,1.0,0,0,0
"сборка и измерение параметр радиотехнический система , устройство и блок в соответствие с технический документация",72,38,True,базовый,12,25,0.004676018704074816,1.0,0,0,0
автомобильный электроника,72,42,True,базовый,100,200,0.008016032064128256,1.0,0,0,0
силовой электроника в электроэнергетика,72,42,True,базовый,100,200,0.008016032064128256,1.0,0,0,0
"postgresql : проектирование база данные , написание запрос и оптимизация",72,48,True,продвинуть,10,30,0.06324358171571696,1.0,0,0,0
python для анализ данные,72,50,False,базовый,100,100,0.22845691382765534,0.6363636363636364,10,67,14
security champion,72,50,True,продвинуть,30,100,0.09285237140948563,0.0,2,8,1
smm . продвижение через социальный сеть,72,38,True,,1,200,0.0006680026720106881,1.0,0,0,0
цифровизация производственный и управленческий процесс,72,42,True,продвинуть,1,100000,0.08997429305912598,1.0,0,0,0
« защитить веб разработка » ( далее web application security analysis ( advanced ),72,50,True,базовый,30,100,0.04074816299265198,1.0,0,0,0
разработка мобильный приложение,72,54,True,продвинуть,1,100000,0.04876419505678024,0.8,21,55,2
разработка веб-приложение,72,52,True,продвинуть,1,100000,0.04676018704074817,0.8,47,161,18
интеллектуальный информационно -измерительные система,72,36,True,начальный,100,200,0.043912175648702596,1.0,0,0,0
профессиональный интернет маркетинг,72,0,True,начальный,100,300,0.002004008016032064,1.0,0,0,0
цифровой рекрутинг,72,36,True,базовый,10,100,0.10153640614562456,0.125,33,69,9
аналитик bi : основа профессия,72,72,True,начальный,10,10000,0.20546558704453446,1.0,0,0,0
функциональный программирование,72,56,True,базовый,1,10000,0.05655526992287918,1.0,0,2,0
диагностика причина возможный неисправность и отказ система автоматизация и выбор метод и способ они устранение,72,72,True,продвинуть,10,50,0.029940119760479042,0.0,3,11,0
производство изделие с использование аддитивный технология,72,61,True,базовый продвинуть,5,100,0.022857142857142857,0.3333333333333333,3,14,1
аналитик данные на предприятие и в бизнес с использование big data,72,36,True,базовый,5,100,0.10222672064777327,1.0,0,0,0
английский язык для программист,72,72,True,начальный,100,999,0.007348029392117569,1.0,0,0,0
аппаратный средство и основа программный обеспечение программировать логический контроллер simatic s 7-300/400/1500,72,36,True,начальный,1,200,0.08299595141700404,1.0,0,0,0
тестирование и контроль качество программный обеспечение . базовый курс,72,56,True,базовый,1,30,0.06275303643724696,1.0,0,0,0
безопасность компьютерный система,102,86,True,базовый,10,15,0.010282776349614395,1.0,4,20,0
больший данные,72,70,True,базовый,15,60,0.1690046760187041,0.55,34,120,14
введение в веб-разработка,72,56,True,начальный,10,20,0.01736806947227789,0.5,3,14,7
введение в искусственный интеллект,72,50,False,базовый,30,30,0.015364061456245824,0.3333333333333333,3,11,2
введение в машинный обучение,72,50,False,базовый,30,30,0.08149632598530393,1.0,0,0,0
веб-дизайн и разработка,72,46,True,начальный,10,100,0.020708082832331328,0.6666666666666666,25,43,5
введение в big data : анализ естественный язык и взаимодействие пользователь,72,36,True,базовый,30,60,0.16906700062617408,1.0,0,0,0
радиофизический метод исследование фундаментальный характеристика окружать среда,72,72,True,базовый,2,15,0.03072812291249165,1.0,0,0,0
автоматизация бизнес-процесс посредством ms excel,72,72,True,базовый,10,20,0.18319838056680163,1.0,0,0,0
искусственный интеллект и его приложение,72,68,True,базовый,10,20,0.12491649966599865,0.4,7,29,8
интеллектуальный анализ данные социальный сеть,72,36,True,базовый,30,100,0.14402003757044457,0.46153846153846156,2,12,0
автоматизация бизнес-процесс посредством ms excel,72,72,True,базовый,10,20,0.18319838056680163,1.0,0,0,0
цифровой маркетинг в спортивный организация,72,68,True,базовый,15,250,0.016700066800267203,1.0,0,0,0
графический дизайн,72,50,True,начальный,10,20,0.04285714285714286,0.3333333333333333,149,316,39
графический дизайнер в adobe photoshop . начальный уровень,72,48,True,начальный,100,999,0.011428571428571429,1.0,0,0,0
photoshop в дизайн для smm,72,49,True,базовый,6,50,0.005714285714285714,1.0,24,52,6
защита информация,96,48,True,базовый,10,15,0.012523481527864744,0.5,4,12,1
защита информация,72,36,True,начальный,1,200,0.042579837194740136,0.25,4,12,1
электронный документооборот,72,0,True,базовый,100,10000,0.07712082262210795,1.0,0,0,0
информационно-коммуникационный технология в педагогический деятельность,72,40,True,начальный,1,200,0.006680026720106882,0.8,44,130,8
назначение и основной возможность решение прикладной задача с использование нечеткий множество,72,40,True,базовый,5,100,0.0807764558547276,1.0,0,0,0
интернет вещь . level 0,72,36,True,начальный,1,200,0.1346153846153846,1.0,0,0,0
интернет маркетинг,72,70,True,базовый,15,60,0.05857142857142857,0.25,122,404,28
искусственный интеллект,72,60,True,базовый,15,60,0.0718562874251497,0.4,8,27,2
"искусственный интеллект и нейротехнология для "" чайник """,72,50,True,начальный,8,30,0.15030060120240482,1.0,0,0,0
инструмент и технология моделирование и анализ больший данные,72,54,True,базовый,15,300,0.23313293253173017,0.625,132,340,32
система мониторинг zabbix,72,53,True,базовый продвинуть,1,30,0.03740814963259853,0.8333333333333334,10,37,4
метод несанкционированный доступ к информация и противодействие они,72,38,True,базовый,10,1000,0.023279352226720645,0.5,1,10,0
метод несанкционированный доступ к информация и противодействие они,72,38,True,базовый,1,100,0.023279352226720645,0.5,1,10,0
разработка android-приложений на язык kotlin,72,40,True,начальный,15,1000,0.0661322645290581,0.8181818181818182,0,7,0
разработка android-приложений на язык kotlin,72,40,True,начальный,15,1000,0.0661322645290581,0.8181818181818182,0,7,0
fusion 360 как система автоматизировать проектирование . введение,72,38,True,начальный,1,100,0.08183632734530938,1.0,0,0,0
fusion 360 как система автоматизировать проектирование . введение,72,48,True,начальный,10,1000,0.08183632734530938,1.0,0,0,0
smm-специалист по продвижение товар и услуга,72,49,True,начальный,20,1000,0.07969151670951156,0.0,38,86,7
smm-специалист по продвижение товар и услуга,72,49,True,начальный,10,1000,0.038196618659987476,0.0,38,86,7
« интеллектуальный собственность в цифровой экономика »,72,50,True,базовый,1,100,0.019372077488309953,1.0,0,0,0
безопасность в медиапространство,72,58,True,начальный,15,1000,0.02943018159048215,0.25,6,18,0
« основа безопасный веб-разработка »,72,57,True,базовый,1,100,0.08082832331329323,1.0,0,0,0
« основа безопасный веб-разработка »,72,57,True,базовый,10,1000,0.08082832331329323,1.0,0,0,0
основа программирование и анализ данные на python,72,60,True,начальный,20,1000,0.1356045424181697,0.8333333333333334,46,157,20
« управление цифровой проект »,72,58,True,базовый,1,100,0.0033400133600534404,1.0,0,0,0
« управление цифровой проект »,72,58,True,базовый,1,100,0.0033400133600534404,1.0,0,0,0
цифровой трансформация предприятие сфера малый и средний бизнес,72,58,True,продвинуть,1,100,0.06426735218508997,0.42857142857142855,2,6,1
« цифровой предпринимательство »,72,58,True,базовый,1,100,0,1,0,0,0
цифровой технология в апк,72,58,True,базовый,1,100,0.01417004048582996,0.5,12,42,4
цифровизация бизнес : перевод бизнес в интернет-пространство,72,52,True,базовый,1,100,0.04251012145748988,1.0,0,0,0
программирование на язык java . базовый курс,72,49,True,базовый,1,30,0.14652956298200515,1.0,0,0,0
основа маршрутизация и коммутация,72,54,True,базовый,1,30,0.04208416833667335,0.0,9,34,1
введение в сетевой технология,72,54,True,начальный,1,30,0.05788423153692615,0.3333333333333333,6,16,1
